Plot Title: 20449374_Conductivity,,,,,,,,,,
749,3/2/19 14:51,33041.7,28137.3,8.65,40647,25.9812,,,,
750,3/2/19 15:01,33041.7,28123.4,8.64,40637.4,25.9744,,,,
751,3/2/19 15:11,33041.7,28137.3,8.64,40657.3,25.9886,,,,
752,3/2/19 15:21,33041.7,28129,8.64,40645.4,25.9801,,,,
753,3/2/19 15:31,33041.7,28131.7,8.63,40659.6,25.9902,,,,
754,3/2/19 15:41,33041.7,28145.6,8.63,40679.5,26.0043,,,,
755,3/2/19 15:51,33041.7,28145.6,8.62,40689.9,26.0117,,,,
756,3/2/19 16:01,33041.7,28131.7,8.62,40669.9,25.9975,,,,
757,3/2/19 16:11,33041.7,28106.8,8.62,40634.3,25.9722,,,,
758,3/2/19 16:21,33041.7,28137.3,8.62,40678,26.0032,,,,
759,3/2/19 16:31,33041.7,28145.6,8.62,40689.9,26.0117,,,,
760,3/2/19 16:41,33041.7,28151.2,8.62,40697.9,26.0174,,,,
761,3/2/19 16:51,33041.7,28151.2,8.62,40697.9,26.0174,,,,
762,3/2/19 17:01,33041.7,28159.5,8.63,40699.4,26.0185,,,,
763,3/2/19 17:11,33041.7,28145.6,8.63,40679.5,26.0043,,,,
764,3/2/19 17:21,33041.7,28129,8.62,40666.1,25.9948,,,,
765,3/2/19 17:31,33041.7,28123.4,8.62,40658,25.9891,,,,
766,3/2/19 17:41,33041.7,28145.6,8.62,40689.9,26.0117,,,,
767,3/2/19 17:51,33041.7,28145.6,8.62,40689.9,26.0117,,,,
768,3/2/19 18:01,33041.7,28142.8,8.62,40685.8,26.0088,,,,
769,3/2/19 18:11,33041.7,28145.6,8.6,40710.5,26.0263,,,,
770,3/2/19 18:21,33041.7,28123.4,8.62,40658,25.9891,,,,
771,3/2/19 18:31,33041.7,28137.3,8.6,40698.6,26.0179,,,,
772,3/2/19 18:41,33041.7,28145.6,8.59,40720.9,26.0337,,,,
773,3/2/19 18:51,33041.7,28145.6,8.59,40720.9,26.0337,,,,
774,3/2/19 19:01,33041.7,28140.1,8.59,40713,26.0281,,,,
775,3/2/19 19:11,33041.7,28123.4,8.58,40699.4,26.0184,,,,
776,3/2/19 19:21,33041.7,28123.4,8.58,40699.4,26.0184,,,,
777,3/2/19 19:31,33041.7,28092.9,8.58,40655.6,25.9873,,,,
778,3/2/19 19:41,33041.7,28137.3,8.57,40729.6,26.0399,,,,
779,3/2/19 19:51,33041.7,28087.4,8.56,40668.4,25.9964,,,,
780,3/2/19 20:01,33041.7,28101.3,8.55,40698.7,26.0179,,,,
781,3/2/19 20:11,33041.7,28109.6,8.55,40710.6,26.0264,,,,
782,3/2/19 20:21,33041.7,28109.6,8.53,40731.3,26.0411,,,,
783,3/2/19 20:31,33041.7,28109.6,8.55,40710.6,26.0264,,,,
784,3/2/19 20:41,33041.7,28115.1,8.56,40708.1,26.0246,,,,
785,3/2/19 20:51,33041.7,28101.3,8.56,40688.3,26.0106,,,,
786,3/2/19 21:01,33041.7,28109.6,8.57,40689.9,26.0117,,,,
787,3/2/19 21:11,33041.7,28070.8,8.57,40634.2,25.9722,,,,
788,3/2/19 21:21,33041.7,28087.4,8.59,40637.4,25.9744,,,,
789,3/2/19 21:31,33041.7,28070.8,8.6,40603.3,25.9502,,,,
790,3/2/19 21:41,33041.7,28065.3,8.62,40574.8,25.9299,,,,
791,3/2/19 21:51,33041.7,28123.4,8.63,40647.7,25.9817,,,,
792,3/2/19 22:01,33041.7,28101.3,8.63,40616.1,25.9593,,,,
793,3/2/19 22:11,33041.7,28101.3,8.65,40595.5,25.9446,,,,
794,3/2/19 22:21,33041.7,28115.1,8.65,40615.2,25.9587,,,,
795,3/2/19 22:31,33041.7,28129,8.66,40624.8,25.9655,,,,
796,3/2/19 22:41,33041.7,28120.6,8.65,40623.1,25.9642,,,,
797,3/2/19 22:51,33041.7,28129,8.65,40635.1,25.9728,,,,
798,3/2/19 23:01,33041.7,28123.4,8.65,40627.1,25.9671,,,,
799,3/2/19 23:11,33041.7,28092.9,8.65,40583.4,25.9361,,,,
800,3/2/19 23:21,33041.7,28129,8.64,40645.4,25.9801,,,,
801,3/2/19 23:31,33041.7,28131.7,8.64,40649.3,25.9829,,,,
802,3/2/19 23:41,33041.7,28123.4,8.63,40647.7,25.9817,,,,
803,3/2/19 23:51,33041.7,28115.1,8.63,40635.8,25.9733,,,,
804,3/3/19 0:01,33041.7,28101.3,8.62,40626.4,25.9666,,,,
805,3/3/19 0:11,33041.7,28137.3,8.62,40678,26.0032,,,,
806,3/3/19 0:21,33041.7,28129,8.6,40686.7,26.0094,,,,
807,3/3/19 0:31,33041.7,28098.5,8.59,40653.3,25.9857,,,,
808,3/3/19 0:41,33041.7,28137.3,8.59,40709,26.0252,,,,
809,3/3/19 0:51,33041.7,28123.4,8.57,40709.7,26.0258,,,,
810,3/3/19 1:01,33041.7,28101.3,8.57,40678,26.0032,,,,
811,3/3/19 1:11,33041.7,28115.1,8.56,40708.1,26.0246,,,,
812,3/3/19 1:21,33041.7,28101.3,8.55,40698.7,26.0179,,,,
813,3/3/19 1:31,33041.7,28137.3,8.55,40750.3,26.0546,,,,
814,3/3/19 1:41,33041.7,28109.6,8.53,40731.3,26.0411,,,,
815,3/3/19 1:51,33041.7,28087.4,8.53,40699.4,26.0184,,,,
816,3/3/19 2:01,33041.7,28092.9,8.53,40707.3,26.0241,,,,
817,3/3/19 2:11,33041.7,28109.6,8.53,40731.3,26.0411,,,,
818,3/3/19 2:21,33041.7,28104,8.52,40733.6,26.0427,,,,
819,3/3/19 2:31,33041.7,28084.6,8.51,40716.1,26.0303,,,,
820,3/3/19 2:41,33041.7,28070.8,8.51,40696.2,26.0162,,,,
821,3/3/19 2:51,33041.7,28059.8,8.49,40701.1,26.0197,,,,
822,3/3/19 3:01,33041.7,28057,8.48,40707.5,26.0242,,,,
823,3/3/19 3:11,33041.7,28073.6,8.48,40731.3,26.0411,,,,
824,3/3/19 3:21,33041.7,28043.2,8.47,40698,26.0174,,,,
825,3/3/19 3:31,33041.7,28065.3,8.47,40729.8,26.04,,,,
826,3/3/19 3:41,33041.7,28065.3,8.45,40750.5,26.0547,,,,
827,3/3/19 3:51,33041.7,28073.6,8.45,40762.4,26.0632,,,,
828,3/3/19 4:01,33041.7,28051.5,8.45,40730.6,26.0406,,,,
829,3/3/19 4:11,33041.7,28051.5,8.44,40741,26.048,,,,
830,3/3/19 4:21,33041.7,28073.6,8.44,40772.8,26.0706,,,,
831,3/3/19 4:31,33041.7,28051.5,8.43,40751.4,26.0554,,,,
832,3/3/19 4:41,33041.7,28043.2,8.42,40749.8,26.0543,,,,
833,3/3/19 4:51,33041.7,28059.8,8.42,40773.7,26.0712,,,,
834,3/3/19 5:01,33041.7,28065.3,8.42,40781.6,26.0769,,,,
835,3/3/19 5:11,33041.7,28065.3,8.42,40781.6,26.0769,,,,
836,3/3/19 5:21,33041.7,28059.8,8.41,40784.1,26.0786,,,,
837,3/3/19 5:31,33041.7,28065.3,8.42,40781.6,26.0769,,,,
838,3/3/19 5:41,33041.7,28043.2,8.41,40760.2,26.0616,,,,
839,3/3/19 5:51,33041.7,28068.1,8.4,40806.4,26.0945,,,,
840,3/3/19 6:01,33041.7,28046,8.4,40774.6,26.0719,,,,
841,3/3/19 6:11,33041.7,28059.8,8.4,40794.5,26.086,,,,
842,3/3/19 6:21,33041.7,28012.9,8.4,40726.9,26.038,,,,
843,3/3/19 6:31,33041.7,28065.3,8.39,40812.8,26.099,,,,
844,3/3/19 6:41,33041.7,28059.8,8.39,40804.9,26.0934,,,,
845,3/3/19 6:51,33041.7,28034.9,8.4,40758.6,26.0605,,,,
846,3/3/19 7:01,33041.7,28065.3,8.4,40802.4,26.0916,,,,
847,3/3/19 7:11,33041.7,28059.8,8.4,40794.5,26.086,,,,
848,3/3/19 7:21,33041.7,28051.5,8.41,40772.1,26.0701,,,,
849,3/3/19 7:31,33041.7,28029.4,8.4,40750.7,26.0549,,,,
850,3/3/19 7:41,33041.7,28034.9,8.4,40758.6,26.0605,,,,
851,3/3/19 7:51,33041.7,28073.6,8.4,40814.4,26.1001,,,,
852,3/3/19 8:01,33041.7,28065.3,8.39,40812.8,26.099,,,,
853,3/3/19 8:11,33041.7,28051.5,8.4,40782.5,26.0775,,,,
854,3/3/19 8:21,33041.7,28065.3,8.4,40802.4,26.0916,,,,
855,3/3/19 8:31,33041.7,28051.5,8.4,40782.5,26.0775,,,,
856,3/3/19 8:41,33041.7,28065.3,8.4,40802.4,26.0916,,,,
857,3/3/19 8:51,33041.7,28068.1,8.42,40785.7,26.0797,,,,
858,3/3/19 9:01,33041.7,28059.8,8.42,40773.7,26.0712,,,,
859,3/3/19 9:11,33041.7,28073.6,8.43,40783.2,26.078,,,,
860,3/3/19 9:21,33041.7,28073.6,8.44,40772.8,26.0706,,,,
861,3/3/19 9:31,33041.7,28079.1,8.45,40770.3,26.0689,,,,
862,3/3/19 9:41,33041.7,28101.3,8.45,40802.3,26.0916,,,,
863,3/3/19 9:51,33041.7,28101.3,8.47,40781.5,26.0768,,,,
864,3/3/19 10:01,33041.7,28101.3,8.49,40760.8,26.0621,,,,
865,3/3/19 10:11,33041.7,28115.1,8.5,40770.3,26.0688,,,,
866,3/3/19 10:21,33041.7,28092.9,8.5,40738.4,26.0461,,,,
867,3/3/19 10:31,33041.7,28109.6,8.5,40762.4,26.0632,,,,
868,3/3/19 10:41,33041.7,28123.4,8.5,40782.2,26.0773,,,,
869,3/3/19 10:51,33041.7,28109.6,8.5,40762.4,26.0632,,,,
870,3/3/19 11:01,33041.7,28131.7,8.51,40783.7,26.0784,,,,
871,3/3/19 11:11,33041.7,28137.3,8.52,40781.4,26.0767,,,,
872,3/3/19 11:21,33041.7,28137.3,8.53,40771.1,26.0694,,,,
873,3/3/19 11:31,33041.7,28137.3,8.55,40750.3,26.0546,,,,
874,3/3/19 11:41,33041.7,28123.4,8.56,40720,26.0331,,,,
875,3/3/19 11:51,33041.7,28145.6,8.57,40741.5,26.0484,,,,
876,3/3/19 12:01,33041.7,28129,8.58,40707.4,26.0241,,,,
877,3/3/19 12:11,33041.7,28137.3,8.6,40698.6,26.0179,,,,
878,3/3/19 12:21,33041.7,28167.8,8.62,40721.7,26.0343,,,,
879,3/3/19 12:31,33041.7,28167.8,8.62,40721.7,26.0343,,,,
880,3/3/19 12:41,33041.7,28173.4,8.64,40709,26.0253,,,,
881,3/3/19 12:51,33041.7,28165,8.65,40686.7,26.0094,,,,
882,3/3/19 13:01,33041.7,28159.5,8.66,40668.5,25.9965,,,,
883,3/3/19 13:11,33041.7,28167.8,8.66,40680.4,26.0049,,,,
884,3/3/19 13:21,33041.7,28173.4,8.68,40667.7,25.996,,,,
885,3/3/19 13:31,33041.7,28156.7,8.68,40643.8,25.979,,,,
886,3/3/19 13:41,33041.7,28178.9,8.68,40675.6,26.0015,,,,
887,3/3/19 13:51,33041.7,28165,8.68,40655.7,25.9874,,,,
888,3/3/19 14:01,33041.7,28173.4,8.67,40678.1,26.0033,,,,
889,3/3/19 14:11,33041.7,28156.7,8.68,40643.8,25.979,,,,
890,3/3/19 14:21,33041.7,28165,8.68,40655.7,25.9874,,,,
891,3/3/19 14:31,33041.7,28181.7,8.68,40679.6,26.0044,,,,
892,3/3/19 14:41,33041.7,28165,8.7,40635.1,25.9728,,,,
893,3/3/19 14:51,33041.7,28178.9,8.7,40655,25.9869,,,,
894,3/3/19 15:01,33041.7,28165,8.71,40624.8,25.9655,,,,
895,3/3/19 15:11,33041.7,28142.8,8.7,40603.4,25.9502,,,,
896,3/3/19 15:21,33041.7,28165,8.7,40635.1,25.9728,,,,
897,3/3/19 15:31,33041.7,28165,8.7,40635.1,25.9728,,,,
898,3/3/19 15:41,33041.7,28173.4,8.7,40647.1,25.9813,,,,
899,3/3/19 15:51,33041.7,28165,8.68,40655.7,25.9874,,,,
900,3/3/19 16:01,33041.7,28178.9,8.68,40675.6,26.0015,,,,
901,3/3/19 16:11,33041.7,28151.2,8.68,40636,25.9734,,,,
902,3/3/19 16:21,33041.7,28187.3,8.68,40687.6,26.0101,,,,
903,3/3/19 16:31,33041.7,28195.6,8.67,40709.8,26.0258,,,,
904,3/3/19 16:41,33041.7,28173.4,8.67,40678.1,26.0033,,,,
905,3/3/19 16:51,33041.7,28181.7,8.67,40689.9,26.0117,,,,
906,3/3/19 17:01,33041.7,28165,8.67,40666,25.9947,,,,
907,3/3/19 17:11,33041.7,28187.3,8.66,40708.3,26.0247,,,,
908,3/3/19 17:21,33041.7,28178.9,8.66,40696.2,26.0162,,,,
909,3/3/19 17:31,33041.7,28173.4,8.65,40698.7,26.0179,,,,
910,3/3/19 17:41,33041.7,28165,8.65,40686.7,26.0094,,,,
911,3/3/19 17:51,33041.7,28187.3,8.65,40718.6,26.0321,,,,
912,3/3/19 18:01,33041.7,28195.6,8.64,40740.8,26.0479,,,,
913,3/3/19 18:11,33041.7,28187.3,8.63,40739.3,26.0468,,,,
914,3/3/19 18:21,33041.7,28159.5,8.62,40709.8,26.0258,,,,
915,3/3/19 18:31,33041.7,28167.8,8.6,40742.3,26.049,,,,
916,3/3/19 18:41,33041.7,28181.7,8.6,40762.3,26.0631,,,,
917,3/3/19 18:51,33041.7,28167.8,8.59,40752.7,26.0563,,,,
918,3/3/19 19:01,33041.7,28145.6,8.59,40720.9,26.0337,,,,
919,3/3/19 19:11,33041.7,28159.5,8.58,40751.1,26.0552,,,,
920,3/3/19 19:21,33041.7,28167.8,8.58,40763,26.0637,,,,
921,3/3/19 19:31,33041.7,28151.2,8.58,40739.2,26.0467,,,,
922,3/3/19 19:41,33041.7,28159.5,8.56,40771.8,26.0699,,,,
923,3/3/19 19:51,33041.7,28115.1,8.56,40708.1,26.0246,,,,
924,3/3/19 20:01,33041.7,28159.5,8.56,40771.8,26.0699,,,,
925,3/3/19 20:11,33041.7,28159.5,8.56,40771.8,26.0699,,,,
926,3/3/19 20:21,33041.7,28145.6,8.55,40762.2,26.0631,,,,
927,3/3/19 20:31,33041.7,28153.9,8.53,40794.9,26.0863,,,,
928,3/3/19 20:41,33041.7,28123.4,8.53,40751.1,26.0552,,,,
929,3/3/19 20:51,33041.7,28131.7,8.52,40773.4,26.071,,,,
930,3/3/19 21:01,33041.7,28137.3,8.51,40791.8,26.0841,,,,
931,3/3/19 21:11,33041.7,28145.6,8.5,40814.1,26.0999,,,,
932,3/3/19 21:21,33041.7,28104,8.5,40754.3,26.0575,,,,
933,3/3/19 21:31,33041.7,28123.4,8.49,40792.6,26.0846,,,,
934,3/3/19 21:41,33041.7,28087.4,8.48,40751.2,26.0552,,,,
935,3/3/19 21:51,33041.7,28079.1,8.48,40739.2,26.0467,,,,
936,3/3/19 22:01,33041.7,28087.4,8.48,40751.2,26.0552,,,,
937,3/3/19 22:11,33041.7,28092.9,8.45,40790.2,26.083,,,,
938,3/3/19 22:21,33041.7,28079.1,8.47,40749.6,26.0541,,,,
939,3/3/19 22:31,33041.7,28070.8,8.44,40768.8,26.0677,,,,
940,3/3/19 22:41,33041.7,28073.6,8.43,40783.2,26.078,,,,
941,3/3/19 22:51,33041.7,28065.3,8.42,40781.6,26.0769,,,,
942,3/3/19 23:01,33041.7,28051.5,8.42,40761.8,26.0627,,,,
943,3/3/19 23:11,33041.7,28021.2,8.42,40718.1,26.0317,,,,
944,3/3/19 23:21,33041.7,27985.4,8.44,40645.9,25.9804,,,,
945,3/3/19 23:31,33041.7,27977.1,8.47,40602.9,25.9499,,,,
946,3/3/19 23:41,33041.7,27993.6,8.48,40616.3,25.9594,,,,
947,3/3/19 23:51,33041.7,27971.7,8.5,40564.2,25.9224,,,,
948,3/4/19 0:01,33041.7,27963.4,8.51,40541.9,25.9066,,,,
949,3/4/19 0:11,33041.7,27990.9,8.5,40591.8,25.942,,,,
950,3/4/19 0:21,33041.7,27982.6,8.5,40579.8,25.9335,,,,
951,3/4/19 0:31,33041.7,27990.9,8.49,40602.1,25.9493,,,,
952,3/4/19 0:41,33041.7,27990.9,8.48,40612.4,25.9567,,,,
953,3/4/19 0:51,33041.7,28029.4,8.48,40667.8,25.996,,,,
954,3/4/19 1:01,33041.7,28012.9,8.48,40644.1,25.9791,,,,
955,3/4/19 1:11,33041.7,28007.4,8.45,40667.2,25.9956,,,,
956,3/4/19 1:21,33041.7,27990.9,8.45,40643.4,25.9787,,,,
957,3/4/19 1:31,33041.7,28007.4,8.44,40677.5,26.0029,,,,
958,3/4/19 1:41,33041.7,28037.7,8.44,40721.1,26.0339,,,,
959,3/4/19 1:51,33041.7,28034.9,8.44,40717.1,26.031,,,,
960,3/4/19 2:01,33041.7,28021.2,8.45,40687,26.0097,,,,
961,3/4/19 2:11,33041.7,28021.2,8.45,40687,26.0097,,,,
962,3/4/19 2:21,33041.7,28043.2,8.45,40718.7,26.0322,,,,
963,3/4/19 2:31,33041.7,28026.7,8.45,40694.9,26.0153,,,,
964,3/4/19 2:41,33041.7,28034.9,8.47,40686,26.009,,,,
965,3/4/19 2:51,33041.7,28034.9,8.47,40686,26.009,,,,
966,3/4/19 3:01,33041.7,28034.9,8.49,40665.3,25.9943,,,,
967,3/4/19 3:11,33041.7,28057,8.49,40697.1,26.0168,,,,
968,3/4/19 3:21,33041.7,28059.8,8.5,40690.8,26.0123,,,,
969,3/4/19 3:31,33041.7,28070.8,8.51,40696.2,26.0162,,,,
970,3/4/19 3:41,33041.7,28040.5,8.51,40652.7,25.9853,,,,
971,3/4/19 3:51,33041.7,28062.5,8.51,40684.3,26.0077,,,,
972,3/4/19 4:01,33041.7,28057,8.52,40666.1,25.9948,,,,
973,3/4/19 4:11,33041.7,28065.3,8.52,40678,26.0032,,,,
974,3/4/19 4:21,33041.7,28079.1,8.52,40697.8,26.0173,,,,
975,3/4/19 4:31,33041.7,28057,8.51,40676.4,26.0021,,,,
976,3/4/19 4:41,33041.7,28079.1,8.51,40708.2,26.0247,,,,
977,3/4/19 4:51,33041.7,28065.3,8.5,40698.7,26.0179,,,,
978,3/4/19 5:01,33041.7,28095.7,8.5,40742.4,26.049,,,,
979,3/4/19 5:11,33041.7,28065.3,8.49,40709,26.0253,,,,
980,3/4/19 5:21,33041.7,28057,8.48,40707.5,26.0242,,,,
981,3/4/19 5:31,33041.7,28081.9,8.47,40753.6,26.057,,,,
982,3/4/19 5:41,33041.7,28065.3,8.47,40729.8,26.04,,,,
983,3/4/19 5:51,33041.7,28087.4,8.44,40792.7,26.0847,,,,
984,3/4/19 6:01,33041.7,28070.8,8.44,40768.8,26.0677,,,,
985,3/4/19 6:11,33041.7,28057,8.43,40759.3,26.061,,,,
986,3/4/19 6:21,33041.7,28079.1,8.43,40791.1,26.0836,,,,
987,3/4/19 6:31,33041.7,28043.2,8.42,40749.8,26.0543,,,,
988,3/4/19 6:41,33041.7,28095.7,8.41,40835.8,26.1154,,,,
989,3/4/19 6:51,33041.7,28065.3,8.4,40802.4,26.0916,,,,
990,3/4/19 7:01,33041.7,28059.8,8.4,40794.5,26.086,,,,
991,3/4/19 7:11,33041.7,28059.8,8.4,40794.5,26.086,,,,
992,3/4/19 7:21,33041.7,28065.3,8.37,40833.6,26.1138,,,,
993,3/4/19 7:31,33041.7,28043.2,8.36,40812.1,26.0985,,,,
994,3/4/19 7:41,33041.7,28059.8,8.36,40836.1,26.1156,,,,
995,3/4/19 7:51,33041.7,28059.8,8.36,40836.1,26.1156,,,,
996,3/4/19 8:01,33041.7,28051.5,8.37,40813.7,26.0997,,,,
997,3/4/19 8:11,33041.7,28043.2,8.39,40780.9,26.0764,,,,
998,3/4/19 8:21,33041.7,28034.9,8.4,40758.6,26.0605,,,,
999,3/4/19 8:31,33041.7,28065.3,8.4,40802.4,26.0916,,,,
1000,3/4/19 8:41,33041.7,28059.8,8.4,40794.5,26.086,,,,
1001,3/4/19 8:51,33041.7,28034.9,8.42,40737.8,26.0458,,,,
1002,3/4/19 9:01,33041.7,28065.3,8.43,40771.2,26.0695,,,,
1003,3/4/19 9:11,33041.7,28048.7,8.43,40747.3,26.0525,,,,
1004,3/4/19 9:19,,,,,,,Logged,,
1005,3/4/19 9:19,,,,,,,,Logged,Logged